Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 17:00:00,2,6.62,6.62,1020,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 18:00:00,0,6.93,6.93,1020,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 19:00:00,1,6.43,6.43,1021,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 20:00:00,0,6.79,6.79,1022,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 21:00:00,0,6.24,6.24,1023,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 22:00:00,2,5.47,5.47,1024,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 23:00:00,1,5.02,5.02,1025,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 00:00:00,1,5.26,5.26,1026,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 01:00:00,0,6.2,6.2,1026,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 02:00:00,0,6.47,6.47,1027,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 03:00:00,0,6.28,6.28,1028,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 04:00:00,0,5.63,5.63,1029,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 05:00:00,0,6.55,6.55,1029,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 06:00:00,0,6.55,6.55,1030,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 07:00:00,0,7.25,7.25,1030,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 08:00:00,0,7.51,7.51,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 09:00:00,0,7.72,7.72,1031,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 10:00:00,0,7.82,7.82,1030,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 11:00:00,0,7.99,7.99,1030,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 12:00:00,0,7.92,7.92,1030,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 13:00:00,0,7.67,7.67,1030,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 14:00:00,0,6.83,6.83,1029,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 15:00:00,0,3.91,3.91,1030,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 16:00:00,0,6.48,6.48,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 17:00:00,0,5.85,5.85,1029,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 18:00:00,0,3.24,3.24,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 19:00:00,0,3.32,3.32,1028,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 20:00:00,0,3.81,3.81,1028,1
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 21:00:00,0,3.28,3.28,1028,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 22:00:00,0,2.29,2.29,1027,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 23:00:00,0,2.38,2.38,1027,4
