Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 10:00:00,5,3.19,3.19,1006,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 11:00:00,2,3.84,3.84,1009,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 12:00:00,1,4.7,4.7,1009,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 13:00:00,0,5.19,5.19,1010,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 14:00:00,0,6.03,6.03,1012,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 15:00:00,0,6.39,6.39,1012,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 16:00:00,0,6.26,6.26,1012,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 17:00:00,0,5.88,5.88,1013,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 18:00:00,0,5.6,5.6,1014,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 19:00:00,0,5.45,5.45,1015,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 20:00:00,0,5.35,5.35,1016,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 21:00:00,1,6.36,6.36,1017,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 22:00:00,1,4.73,4.73,1018,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 23:00:00,1,5.94,5.94,1018,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 00:00:00,0,5.7,5.7,1020,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 01:00:00,0,5.85,5.85,1020,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 02:00:00,0,5.96,5.96,1020,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 03:00:00,0,5.7,5.7,1021,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 04:00:00,0,5.54,5.54,1021,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 05:00:00,0,5.65,5.65,1022,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 06:00:00,0,6.37,6.37,1023,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 07:00:00,0,6.99,6.99,1023,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 08:00:00,0,7.54,7.54,1023,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 09:00:00,0,7.65,7.65,1023,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 10:00:00,0,7.83,7.83,1023,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 11:00:00,0,7.88,7.88,1022,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 12:00:00,0,7.97,7.97,1022,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 13:00:00,0,7.76,7.76,1022,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 14:00:00,0,7.33,7.33,1022,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 15:00:00,0,6.93,6.93,1023,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 16:00:00,0,6.7,6.7,1022,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 17:00:00,0,6.32,6.32,1022,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 18:00:00,0,5.76,5.76,1022,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 19:00:00,0,5.53,5.53,1022,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 20:00:00,0,5.22,5.22,1021,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 21:00:00,0,4.9,4.9,1021,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 22:00:00,0,4.49,4.49,1020,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 23:00:00,0,4.17,4.17,1020,2
